customerId,item,count,date
2993,Dani,4,02/06/2016
7299,Milki,7,02/06/2016
299,Dani,4,02/06/2016
561,Dani,2,02/06/2016
7687,Dani,7,02/06/2016
1256,Dani,2,02/06/2016
7550,Dani,5,02/06/2016
5145,Dani,3,02/06/2016
806,Milki,5,02/06/2016
4529,Milki,3,02/06/2016
7965,Milki,7,02/06/2016
5892,Dani,2,02/06/2016
6863,Milki,5,02/06/2016
8533,Milki,4,02/06/2016
6762,Dani,6,03/06/2016
770,Dani,2,03/06/2016
6231,Dani,4,03/06/2016
8616,Milki,7,03/06/2016
7369,Milki,2,03/06/2016
3492,Milki,5,03/06/2016
1018,Dani,2,03/06/2016
3517,Milki,5,03/06/2016
7033,Milki,1,03/06/2016
8403,Dani,2,03/06/2016
7190,Milki,1,03/06/2016
2679,Dani,7,03/06/2016
23,Milki,6,03/06/2016
6758,Milki,6,03/06/2016
8208,Dani,2,04/06/2016
408,Milki,3,04/06/2016
6121,Milki,1,04/06/2016
7897,Dani,2,04/06/2016
8876,Dani,3,04/06/2016
8509,Milki,5,04/06/2016
281,Milki,6,04/06/2016
5683,Milki,2,04/06/2016
3668,Milki,5,04/06/2016
5198,Dani,3,04/06/2016
480,Milki,1,04/06/2016
1189,Milki,7,04/06/2016
2673,Milki,5,04/06/2016
8211,Milki,2,04/06/2016
1735,Dani,3,05/06/2016
2769,Milki,7,05/06/2016
3210,Milki,3,05/06/2016
5495,Milki,4,05/06/2016
1599,Milki,1,05/06/2016
5210,Milki,1,05/06/2016
1474,Dani,7,05/06/2016
5530,Milki,4,05/06/2016
3012,Milki,2,05/06/2016
6150,Milki,1,05/06/2016
330,Milki,4,05/06/2016
6909,Dani,1,05/06/2016
3969,Milki,1,05/06/2016
7302,Dani,3,05/06/2016
1208,Milki,6,06/06/2016
8603,Milki,2,06/06/2016
6811,Milki,5,06/06/2016
2857,Dani,6,06/06/2016
7885,Dani,3,06/06/2016
4681,Milki,5,06/06/2016
4724,Dani,6,06/06/2016
386,Dani,3,06/06/2016
7122,Milki,4,06/06/2016
2787,Milki,7,06/06/2016
2334,Milki,7,06/06/2016
1158,Milki,5,06/06/2016
4420,Dani,4,06/06/2016
7057,Dani,3,06/06/2016
2808,Milki,1,07/06/2016
762,Dani,2,07/06/2016
6133,Dani,2,07/06/2016
810,Dani,5,07/06/2016
2523,Dani,2,07/06/2016
5949,Milki,4,07/06/2016
2589,Dani,7,07/06/2016
218,Milki,3,07/06/2016
5923,Dani,1,07/06/2016
7252,Dani,3,07/06/2016
17,Milki,4,07/06/2016
7806,Dani,7,07/06/2016
5907,Milki,3,07/06/2016
1339,Dani,4,07/06/2016
6985,Milki,2,08/06/2016
6314,Dani,5,08/06/2016
8614,Dani,4,08/06/2016
887,Milki,7,08/06/2016
1055,Dani,3,08/06/2016
8003,Milki,4,08/06/2016
3361,Dani,3,08/06/2016
7612,Dani,5,08/06/2016
7852,Dani,7,08/06/2016
8186,Dani,3,08/06/2016
8429,Milki,6,08/06/2016
7687,Dani,2,08/06/2016
5379,Milki,2,08/06/2016
748,Milki,5,08/06/2016